Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acerto_PB,Defi_PD_gol,RPS_PD_gol,Acerto_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acerto_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acerto_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acerto_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acerto_PD_gol_Fina,Defi_DC,RPS_DC,Acerto_DC,Defi_binpo_log,RPS_binpo_log,Acerto_binpo_log,Defi_binpo_p,RPS_binpo_p,Acerto_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Joinville,Vasco,36,[0.4939 0.3295 0.1766],[0.5121 0.3214 0.1665],[0.4886 0.3309 0.1805],[0.505  0.325  0.1699],[0.4851 0.3323 0.1826],[0.4816 0.2961 0.2222],[0.4454 0.2979 0.2567],[0.4778 0.3244 0.1977],0.029949317088942665,0.0287575324404724,0.030665552756438452,0.029046001857215915,0.030922690791240274,0.0471897209600439,0.050716944374586195,0.0357,[0.3517 0.3812 0.2671],0.03775000717117321,0.97721349,0.435908845,0,1.03049502,0.46096238500000003,0,1.01980502,0.455155105,0,1.06026662,0.47848433,0,1.01388806,0.4517323849999999,0,1.04971601,0.4719625050000001,0,0.8396204600000001,0.37543802500000006,0,0.92458661,0.41837792999999995,0,0.80614874,0.33041765,0,0.91675802,0.424708885,0
Corinthians,São Paulo,36,[0.7114 0.1806 0.1061],[0.701  0.1902 0.1074],[0.6819 0.1992 0.1178],[0.7188 0.1771 0.102 ],[0.6946 0.1903 0.1137],[0.7376 0.1604 0.0983],[0.6867 0.1715 0.139 ],[0.7486 0.1567 0.091 ],0.005884215229119366,0.004676103293976191,0.004140791471927118,0.006136410488424687,0.004979237433041923,0.009069634721707,0.007966460512517278,0.0091,[0.5872 0.2008 0.2099],0.006277559206761337,0.09603784999999997,0.036091869999999984,1,0.12716352999999997,0.04747878499999999,1,0.15474509000000003,0.05766301500000001,1,0.13711180000000003,0.05062020000000001,1,0.14241093999999999,0.053259564999999995,1,0.12084185,0.04495733,1,0.14689014000000003,0.05913598500000001,1,0.10424481,0.03963572499999999,1,0.2547824899999999,0.10767612499999997,1,0.36215801999999997,0.147408885,1
Internacional,Grêmio,36,[0.3304 0.33   0.3396],[0.3336 0.3283 0.3381],[0.3157 0.3342 0.3501],[0.3408 0.3281 0.3311],[0.321  0.3349 0.3441],[0.5035 0.2484 0.2477],[0.3005 0.2961 0.4034],[0.327  0.3407 0.3323],0.14802577479987053,0.14773111394135374,0.14657077057574533,0.1497598204970752,0.1486555113060033,0.1123172715131658,0.1294421135884844,0.1545,[0.3344 0.2658 0.3996],0.09386481523129755,0.6794287800000001,0.28167614500000004,0,0.67259232,0.28184615999999996,0,0.70252614,0.29541825000000005,0,0.66618146,0.279200285,0,0.6916038200000001,0.2897229050000001,0,0.6518214600000001,0.272085925,1,0.73970702,0.326015905,0,0.36957010000000007,0.15403301000000003,1,0.67335316,0.30143172,0,0.36215801999999997,0.147408885,1
Atlético-MG,Goiás,36,[0.7117 0.1743 0.1115],[0.7047 0.1799 0.1133],[0.6933 0.1842 0.1205],[0.7173 0.1722 0.1079],[0.7019 0.1791 0.1168],[0.7319 0.1516 0.1101],[0.6553 0.1758 0.1658],[0.7236 0.1614 0.1107],0.037253150711533047,0.03622342382774755,0.037876579405737784,0.03630327730521346,0.03798477494060387,0.04341775159920848,0.05309745596944199,0.041,[0.5926 0.2298 0.1771],0.041644558248991125,1.23910141,0.268420225,0,1.2007296299999999,0.25975957,0,1.1607147799999997,0.24783757,0,1.18200299,0.25496182999999994,0,1.18018266,0.253414725,0,1.21141454,0.26336815,0,1.13621337,0.228977455,0,1.26758218,0.27464541000000003,0,0.9757472100000001,0.191358385,0,0.8609580199999999,0.156308885,0
Figueirense,Chapecoense,36,[0.4175 0.3149 0.2675],[0.428  0.3102 0.2619],[0.4157 0.3112 0.2731],[0.4228 0.3141 0.2632],[0.4123 0.3138 0.2739],[0.4759 0.2867 0.2373],[0.3901 0.282  0.3279],[0.428  0.3093 0.2626],0.15132244325182906,0.14576094613418616,0.14512685291463676,0.15093875347875332,0.14864259245770298,0.11995513535923863,0.10996505203557799,0.1445,[0.3735 0.327  0.2995],0.16413284545231335,0.7292092499999999,0.12609764999999998,0,0.7152245100000001,0.12295801,0,0.7218355400000002,0.12369505,0,0.7275996499999999,0.125861625,0,0.7158829399999999,0.12250625000000001,0,0.7184928899999999,0.12399073,0,0.77522042,0.12984821000000002,0,0.79158899,0.14141979,0,0.6821315000000001,0.11460124999999999,0,0.8609580199999999,0.156308885,0
Flamengo,Ponte Preta,36,[0.4602 0.2706 0.2691],[0.4909 0.2645 0.2445],[0.4316 0.2739 0.2945],[0.4809 0.2674 0.2516],[0.4236 0.2755 0.3008],[0.4653 0.2242 0.3096],[0.4224 0.2565 0.321 ],[0.4715 0.2786 0.2498],0.12728877407886793,0.12441754418519613,0.12902292314615474,0.12561991456553906,0.12966604679249538,0.09709676853534663,0.12147834241380763,0.1282,[0.5811 0.2429 0.1758],0.11320277211101266,0.80513025,0.142381135,0,0.8162232100000001,0.14212634500000002,0,0.80023002,0.136504405,0,0.84172331,0.15040598999999996,0,0.7948178499999998,0.13498888999999997,0,0.8312701299999998,0.147308855,0,0.8342550100000001,0.14076348999999996,0,0.9142218900000001,0.156457575,0,0.9417832599999999,0.18432662499999997,0,0.8609580199999999,0.156308885,0
Palmeiras,Cruzeiro,36,[0.5113 0.2521 0.2364],[0.5007 0.2566 0.2425],[0.4895 0.2515 0.2587],[0.5164 0.2542 0.2292],[0.5007 0.2502 0.2488],[0.6022 0.2239 0.1732],[0.4147 0.2305 0.3545],[0.474  0.2479 0.2778],0.11972638486955091,0.12163863200108357,0.119630248605994,0.12034313723227254,0.11902232053178777,0.10645285134886913,0.10527017664383675,0.1174,[0.5168 0.2716 0.2114],0.12336408130830225,0.86750325,0.15100785,0,0.8766670599999999,0.158703645,0,0.86678819,0.15334567,0,0.8621503000000001,0.15480191,0,0.87480197,0.15637569500000004,0,0.87541924,0.15964667999999999,0,0.88977659,0.14892961,0,0.9949742899999999,0.19644327,0,0.84233876,0.15592842,0,0.8609580199999999,0.156308885,0
Sport,Atlético-PR,36,[0.6256 0.2193 0.1543],[0.6164 0.2212 0.1617],[0.6022 0.23   0.1673],[0.6329 0.2154 0.1508],[0.6117 0.227  0.1608],[0.6808 0.1868 0.1304],[0.5709 0.2218 0.2068],[0.6282 0.222  0.1492],0.07001875843667034,0.06854179904883251,0.0758497429568248,0.06741682524018985,0.07558528099540844,0.047765451444082126,0.05930302878995863,0.0757,[0.5267 0.2329 0.2399],0.05447163137524551,1.0221798800000002,0.20853781999999998,0,1.02467634,0.20771600500000004,0,0.98353413,0.19540096499999998,0,1.0126252899999997,0.203161605,0,0.99756253,0.200097415,0,1.0389002100000002,0.21178805500000003,0,0.9742882899999998,0.18445017499999997,0,1.1417870399999999,0.24051119999999998,0,0.92340731,0.16760265,0,0.8609580199999999,0.156308885,0
Fluminense,Avaí,36,[0.5982 0.2291 0.1722],[0.5827 0.2332 0.1837],[0.5909 0.2321 0.1765],[0.6016 0.2283 0.1696],[0.6027 0.2296 0.1672],[0.6404 0.2012 0.157 ],[0.5184 0.2293 0.2519],[0.573  0.2375 0.1891],0.05767026359823474,0.05678171168403707,0.056659242953789886,0.05778306811128465,0.05688273082700501,0.06887207623013823,0.05489192525156599,0.0552,[0.3404 0.3051 0.3545],0.022769658861750194,0.27449406000000004,0.10911970500000003,1,0.24358289000000002,0.09563439000000004,1,0.25238547000000006,0.09934603000000003,1,0.26226722,0.10401613000000001,1,0.23851929,0.092985415,1,0.23960761,0.09382840999999999,1,0.34797066,0.147797005,1,0.1944426,0.07720234000000002,1,0.6538284199999999,0.280371205,0,0.36215801999999997,0.147408885,1
Coritiba,Santos,36,[0.2853 0.2957 0.419 ],[0.2974 0.298  0.4046],[0.2696 0.2944 0.4359],[0.2996 0.2965 0.4039],[0.272  0.2937 0.4343],[0.2837 0.2559 0.4601],[0.2391 0.2542 0.5065],[0.2695 0.2983 0.4321],0.11231434482143585,0.11617808390457213,0.10874410496960643,0.11545809067131564,0.10866532802854215,0.08054050234614069,0.09080263357953224,0.1114,[0.2434 0.2762 0.4803],0.09294238667616156,0.8093235499999999,0.36021354999999994,0,0.77379558,0.343178545,0,0.8101643299999999,0.36179008499999993,0,0.74615192,0.32867396000000004,0,0.80486018,0.35930024499999996,0,0.74160762,0.32684768500000005,0,0.9001287,0.41785687000000005,0,0.7902625099999999,0.36252696999999995,0,0.8794180899999999,0.40161386499999996,0,0.36215801999999997,0.147408885,1
São Paulo,Figueirense,37,[0.6374 0.2177 0.1442],[0.6561 0.212  0.1311],[0.6292 0.2242 0.146 ],[0.653  0.2109 0.1353],[0.629  0.2227 0.1477],[0.6235 0.2108 0.1646],[0.5535 0.2283 0.2178],[0.6167 0.2248 0.1579],0.02216118542346619,0.020870576105822217,0.020516641976190575,0.02226601773291777,0.02134390321569901,0.02953083061258985,0.028949922590960617,0.0228,[0.5275 0.2573 0.215 ],0.02084586595770497,0.22238634,0.08602074999999998,1,0.19966569000000003,0.07623763000000001,1,0.20907428000000003,0.07949228000000003,1,0.18039842,0.06783273,1,0.20905158000000001,0.07981712499999999,1,0.1831939,0.069466425,1,0.29891998000000003,0.123486825,1,0.21328204999999997,0.08460497499999999,1,0.33568454000000003,0.134783665,1,0.36215801999999997,0.147408885,1
Sport,Corinthians,37,[0.3194 0.2681 0.4124],[0.3083 0.2667 0.4249],[0.2962 0.2699 0.4338],[0.3271 0.2672 0.4055],[0.3074 0.2704 0.4221],[0.353  0.2314 0.4151],[0.2441 0.2263 0.529 ],[0.2851 0.2603 0.4544],0.05443566244424365,0.05204453899534384,0.05045168285698825,0.055697812026407584,0.052660844917288785,0.04657712795039468,0.034629030767218946,0.0466,[0.3242 0.2162 0.4584],0.03628300701921,0.78531746,0.358871605,0,0.70516773,0.31668631,0,0.7563628899999999,0.34180183000000003,0,0.7301177899999999,0.32953695,0,0.7309793299999999,0.328973805,0,0.6886205000000001,0.30869347,0,0.9024375000000001,0.42593066500000004,0,0.64446297,0.295666305,0,0.7135786399999999,0.33396962,0,0.36215801999999997,0.147408885,1
Grêmio,Atlético-MG,37,[0.5669 0.2333 0.1993],[0.5689 0.2344 0.1962],[0.5519 0.2414 0.2064],[0.5756 0.2299 0.1939],[0.5558 0.2386 0.2052],[0.4527 0.2224 0.3239],[0.5379 0.2291 0.2324],[0.6004 0.2288 0.1703],0.09791704193803152,0.09759477441562565,0.09656557102460944,0.09828829091417722,0.09711993312540164,0.08833686140590699,0.0977597975181299,0.0967,[0.3545 0.238  0.4071],0.08046114239737488,0.24103168999999997,0.09442652499999997,1,0.28172499000000006,0.11374795000000001,1,0.30166853000000005,0.12175929500000005,1,0.27928501000000006,0.11226917500000004,1,0.29635064,0.11979258000000002,1,0.27056658,0.10897298500000001,1,0.32003297999999997,0.13391288499999995,1,0.45391026,0.20254914999999998,1,0.6390446599999999,0.29136333,0,0.36215801999999997,0.147408885,1
Cruzeiro,Joinville,37,[0.6113 0.2773 0.1113],[0.6193 0.2768 0.1038],[0.5914 0.2861 0.1224],[0.6247 0.2722 0.103 ],[0.5959 0.2827 0.1213],[0.6048 0.2716 0.1234],[0.5856 0.2609 0.1533],[0.6274 0.2632 0.1093],0.07204173537934402,0.07395305850783092,0.06657491899609333,0.07577514730886081,0.06795332439772975,0.0711424019911,0.06629744774442838,0.0774,[0.5537 0.3004 0.1459],0.05713256909386708,0.22005149000000004,0.07539956500000002,1,0.24037067,0.08174883000000002,1,0.26378893,0.09098010999999998,1,0.23232517000000003,0.07786385500000002,1,0.25792979000000005,0.08901739,1,0.22555192999999998,0.07573985499999998,1,0.26329705999999997,0.09764482499999999,1,0.24517716,0.08573001999999999,1,0.31071066,0.11023525000000002,1,0.36215801999999997,0.147408885,1
Vasco,Santos,37,[0.2272 0.2705 0.5022],[0.2303 0.2668 0.5028],[0.2113 0.2653 0.5232],[0.2374 0.2708 0.4917],[0.2157 0.2675 0.5167],[0.2489 0.2393 0.5113],[0.2196 0.2392 0.5408],[0.2528 0.2789 0.4682],0.08763896329934148,0.08553163378370311,0.08310818222049043,0.08875110929160156,0.08476250599644095,0.06622958912599963,0.07410175656349778,0.0958,[0.2391 0.2881 0.4728],0.09995452513477926,0.85530429,0.38880637,0,0.9225949299999999,0.42476257,0,0.96617002,0.447997645,0,0.91642817,0.422673255,0,0.95366163,0.44110436999999997,0,0.8966602899999999,0.411713005,0,0.9587054399999999,0.45096087999999995,0,0.88284339,0.41304535000000003,0,0.88551026,0.401254325,0,0.36215801999999997,0.147408885,1
Palmeiras,Coritiba,37,[0.6679 0.2044 0.1267],[0.6695 0.2041 0.1254],[0.6423 0.2126 0.1443],[0.6813 0.1997 0.1179],[0.6506 0.2099 0.1386],[0.6806 0.1842 0.133 ],[0.58   0.214  0.2051],[0.6437 0.208  0.1473],0.017497580974687506,0.017306099025535242,0.02038280777753138,0.016058489987874527,0.019436616117742236,0.017000752462430414,0.028100731675447767,0.0205,[0.6548 0.2254 0.1193],0.016655559640944357,1.1847109800000002,0.56987179,0,1.25052266,0.60349935,0,1.18997054,0.57170197,0,1.25481222,0.6057041049999999,0,1.2093483299999999,0.5818707099999999,0,1.2821501899999999,0.62016595,0,1.01406201,0.4834184049999999,0,1.248835,0.60555012,0,1.2552006900000001,0.6017576650000002,0,0.91675802,0.424708885,0
Chapecoense,Goiás,37,[0.4945 0.2992 0.2062],[0.4915 0.3004 0.2081],[0.4774 0.3013 0.2213],[0.5011 0.2993 0.1996],[0.4816 0.3016 0.2167],[0.4738 0.2949 0.2312],[0.4779 0.2637 0.2583],[0.5257 0.2744 0.1999],0.009742664117862614,0.009824523073820092,0.011081204763115568,0.009079120358686138,0.010580583174428412,0.012831163499768266,0.0190960213192154,0.0114,[0.3841 0.3257 0.2902],0.014889824714252193,0.99181586,0.4582602499999999,0,0.96416933,0.4372449750000001,0,0.92506614,0.417142225,0,0.95891802,0.43433893,0,0.9364600099999999,0.4226704049999999,0,0.98132186,0.445870685,0,0.84804499,0.3891794900000001,0,0.90250589,0.40769306999999994,0,0.7574293400000001,0.325674425,0,0.91675802,0.424708885,0
Fluminense,Internacional,37,[0.4345 0.3049 0.2606],[0.442  0.2984 0.2596],[0.4183 0.3098 0.2719],[0.4458 0.3019 0.2522],[0.4203 0.3136 0.2661],[0.4443 0.2521 0.3033],[0.3502 0.2778 0.372 ],[0.3871 0.307  0.3059],0.13148613155947333,0.13122715734100837,0.13246102396671858,0.13062217356399367,0.13184410996749,0.11940673568865913,0.12922604131085172,0.1345,[0.4479 0.2732 0.2788],0.12838249513989716,0.7236702200000001,0.12171061000000002,0,0.7398666200000001,0.12835130499999997,0,0.7252805399999999,0.12445225000000001,0,0.75499872,0.13137808,0,0.7186062599999999,0.12373065,0,0.7496860899999999,0.13119646999999998,0,0.78259688,0.13051202,0,0.84874779,0.14478777000000004,0,0.80658209,0.13919981499999998,0,0.8609580199999999,0.156308885,0
Atlético-PR,Flamengo,37,[0.5045 0.2573 0.238 ],[0.504  0.2606 0.2352],[0.5023 0.2577 0.2399],[0.5091 0.2571 0.2336],[0.5085 0.2549 0.2364],[0.5194 0.2423 0.2379],[0.403  0.2543 0.3426],[0.4546 0.2721 0.2732],0.04933624477589667,0.04932589575708291,0.0489026644532291,0.050243765965683654,0.05003557434637908,0.05129208548850598,0.031590363757984685,0.0403,[0.2893 0.2945 0.4162],0.016407922803027216,0.44613780999999997,0.18607703,1,0.36836754,0.15112976500000003,1,0.37166659,0.15265265,1,0.3692474,0.1507146,1,0.36243122000000005,0.14877592500000003,1,0.36165218,0.14782264499999997,1,0.53845225,0.23692614999999997,1,0.34628206,0.14388170500000003,1,0.7650471799999999,0.33915846499999996,0,0.36215801999999997,0.147408885,1
Avaí,Ponte Preta,37,[0.3329 0.2803 0.3867],[0.36   0.2811 0.3589],[0.3042 0.2777 0.418 ],[0.3545 0.2817 0.3638],[0.3019 0.2782 0.4199],[0.3517 0.2285 0.4192],[0.279  0.2536 0.4672],[0.3183 0.2874 0.3943],0.10744167950135355,0.11304043538128103,0.10094834648710296,0.1125701230188998,0.10105577616753998,0.05683335847248745,0.08724803445090108,0.1113,[0.479  0.2784 0.2426],0.14568463874851267,0.70278614,0.31009369,0,0.6731273900000001,0.2973183300000001,0,0.73597893,0.32947263,0,0.61742642,0.269204605,1,0.7410548599999999,0.33182980999999995,0,0.6283755799999999,0.274510345,0,0.8024298,0.3691519,0,0.64823378,0.298262645,0,0.40780232000000005,0.16514788000000002,1,0.36215801999999997,0.147408885,1
Corinthians,Avaí,38,[0.864  0.0848 0.0338],[0.8636 0.0877 0.0336],[0.8656 0.0842 0.0329],[0.8643 0.0851 0.0336],[0.866  0.0825 0.0328],[0.8464 0.0977 0.0425],[0.8407 0.0895 0.0487],[0.8762 0.0673 0.0264],0.040292249977641637,0.04168348227243666,0.04006314994803711,0.040458218050937814,0.03919376767961184,0.04638795630812987,0.040251424005670826,0.0317,[0.5857 0.2287 0.185 ],0.10875637382401858,1.63835269,0.38591235,0,1.58522948,0.37471009999999993,0,1.58903541,0.376041345,0,1.5792252100000002,0.37420233,0,1.5928380899999999,0.37647896999999997,0,1.58518546,0.374931925,0,1.5381584299999997,0.35604686999999996,0,1.5323445000000002,0.359848665,0,0.97217318,0.18874610499999997,0,0.8609580199999999,0.156308885,0
Santos,Atlético-PR,38,[0.6138 0.2263 0.1594],[0.6108 0.2276 0.161 ],[0.5907 0.2377 0.1712],[0.6214 0.222  0.156 ],[0.596  0.2347 0.1689],[0.6927 0.182  0.123 ],[0.5771 0.2281 0.1943],[0.6304 0.2269 0.1422],0.00929782219138885,0.009113282216281882,0.007749269837788035,0.009967639201741416,0.008159413626114408,0.01799029328420736,0.008516016823795254,0.0085,[0.569  0.2262 0.2041],0.010400465263003346,0.20830861000000003,0.07848385000000002,1,0.22577049,0.08735934999999999,1,0.25333722000000003,0.09848660499999999,1,0.2291994,0.08879577999999999,1,0.24682730000000003,0.09593932500000002,1,0.21695796000000003,0.08393094000000004,1,0.26862651000000004,0.10839585000000004,1,0.14268629000000002,0.055069335000000004,1,0.27858425000000003,0.11385226500000004,1,0.36215801999999997,0.147408885,1
Ponte Preta,Sport,38,[0.4219 0.293  0.285 ],[0.4413 0.2835 0.2751],[0.4156 0.2962 0.2881],[0.4327 0.2891 0.2781],[0.4115 0.2998 0.2886],[0.4377 0.2301 0.3315],[0.3662 0.2856 0.3481],[0.4063 0.3137 0.28  ],0.11032137941808931,0.10183184361793429,0.11317647020863274,0.10635027836838307,0.1159128664695403,0.057893826234525006,0.12654674729520118,0.1236,[0.3633 0.2435 0.3929],0.07705736635721658,0.7818873799999999,0.341739845,0,0.7750736100000002,0.344540815,0,0.7672594100000001,0.339691305,0,0.80059795,0.36004037000000005,0,0.7653022500000001,0.33763997500000004,0,0.79194771,0.35411227,0,0.6406434099999999,0.2794728450000001,0,0.69141955,0.31876931,0,0.5598495499999999,0.25009661,1,0.91675802,0.424708885,0
Flamengo,Palmeiras,38,[0.4607 0.2318 0.3069],[0.4859 0.2299 0.2835],[0.4688 0.2262 0.3042],[0.4652 0.2335 0.3007],[0.4533 0.2283 0.3178],[0.4006 0.2268 0.3719],[0.4342 0.2125 0.3521],[0.506  0.2201 0.2729],0.07314835532943621,0.06945493723782416,0.07195906343606337,0.07240614028286534,0.07412369592643231,0.08038374221060139,0.0748626369342085,0.0666,[0.3573 0.2975 0.3452],0.07079278189810657,0.8331544200000001,0.391629105,0,0.74636334,0.34590055000000003,0,0.75507752,0.35139954,0,0.8023250700000001,0.37423447,0,0.7229986199999998,0.33502990499999996,0,0.75995378,0.352296545,0,0.6534602999999999,0.30337598499999996,0,0.60642821,0.277055805,0,0.6449325800000001,0.27821316500000004,0,0.91675802,0.424708885,0
Internacional,Cruzeiro,38,[0.3765 0.3411 0.2824],[0.3641 0.3456 0.2903],[0.376  0.3381 0.2858],[0.3738 0.3441 0.2821],[0.3834 0.3376 0.279 ],[0.5215 0.2809 0.1975],[0.3415 0.3004 0.3581],[0.3767 0.3351 0.2882],0.07954181894810286,0.07612251326540674,0.0791872158562317,0.07893462180466074,0.08136955664524329,0.11572125559318103,0.06553690019837786,0.0791,[0.2805 0.3047 0.4148],0.05139508499203824,0.5838541399999999,0.23578106499999996,1,0.5848512199999999,0.23425100499999996,1,0.5853692500000001,0.23555741,1,0.60808226,0.24432145,1,0.5720103200000001,0.22901828,1,0.59011166,0.23585342499999998,1,0.65209802,0.28092892999999997,0,0.34687331000000005,0.13400401,1,0.7825813800000001,0.344869645,0,0.36215801999999997,0.147408885,1
Atlético-MG,Chapecoense,38,[0.6602 0.2051 0.1337],[0.6704 0.2021 0.1264],[0.6552 0.2065 0.1373],[0.665  0.2039 0.13  ],[0.6533 0.2071 0.1386],[0.7062 0.1781 0.1135],[0.5826 0.2142 0.2024],[0.6475 0.2072 0.1443],0.08389754691500215,0.08703047259845431,0.08242512576854502,0.08545489737861503,0.08189305984013942,0.09222340041447774,0.061699678099732695,0.0797,[0.6036 0.2311 0.1648],0.07080881227445003,0.18801058,0.07268467,1,0.17540573999999998,0.066804565,1,0.18038057999999998,0.069007465,1,0.16545753000000002,0.06244681,1,0.18230126,0.06984502499999999,1,0.17070021,0.06470670999999999,1,0.26107016,0.10775682,1,0.1309203,0.049854884999999974,1,0.23769920999999997,0.09222865,1,0.36215801999999997,0.147408885,1
Figueirense,Fluminense,38,[0.4519 0.2829 0.2651],[0.4775 0.2724 0.25  ],[0.4396 0.2866 0.2738],[0.4622 0.2792 0.2585],[0.4281 0.2917 0.2801],[0.52   0.2335 0.246 ],[0.4318 0.2597 0.3084],[0.4817 0.2766 0.2416],0.14071629522617515,0.13683603238944217,0.14074496261990607,0.13995320590933008,0.14281832921086504,0.09533875920651867,0.11787687188247849,0.1444,[0.4114 0.2906 0.298 ],0.13606781251095537,0.40351301,0.16352689499999998,1,0.45072403000000005,0.18537233000000003,1,0.47115416,0.19450730000000002,1,0.40970800999999996,0.16777813499999997,1,0.4906145100000001,0.20279083000000003,1,0.43400373000000003,0.178051405,1,0.48540589000000006,0.20901175000000002,1,0.34543825,0.14558124999999997,1,0.5197023199999999,0.21762698000000003,1,0.36215801999999997,0.147408885,1
Coritiba,Vasco,38,[0.5437 0.2979 0.1584],[0.5671 0.2857 0.1471],[0.5397 0.2974 0.1629],[0.5551 0.293  0.1518],[0.5338 0.3011 0.1651],[0.5901 0.2481 0.1616],[0.4809 0.2838 0.2352],[0.5219 0.2998 0.1782],0.16500748072814864,0.15527360758251424,0.16210089056225135,0.16217580525769246,0.16583075172615508,0.10013960019824587,0.1245219123237633,0.158,[0.3964 0.3553 0.2483],0.21182403574471162,0.79441489,0.152085255,0,0.8136446599999999,0.160350125,0,0.8114592599999999,0.15890624999999997,0,0.85346531,0.17163513000000002,0,0.80066166,0.15610022500000004,0,0.8310282500000001,0.165604815,0,0.7995262899999999,0.143315455,0,0.93968618,0.18719864499999997,0,0.63442394,0.10939292499999999,0,0.8609580199999999,0.156308885,0
Goiás,São Paulo,38,[0.4339 0.2607 0.3052],[0.4311 0.2672 0.3016],[0.4025 0.2695 0.3279],[0.4446 0.2604 0.2948],[0.4137 0.2655 0.3207],[0.4316 0.2487 0.3194],[0.3895 0.2257 0.3842],[0.4526 0.24   0.307 ],0.0861275865066608,0.09157213917387505,0.09658970142340545,0.08510423153635302,0.0919344637743296,0.07584174267515344,0.0659489080898284,0.067,[0.378  0.2688 0.353 ],0.09942601999348033,0.7426957600000001,0.34227084,0,0.7389807399999999,0.335369205,0,0.6863549099999999,0.3067951300000001,0,0.74500561,0.33673505499999995,0,0.70308643,0.31623017000000003,0,0.7627843600000002,0.3473471,0,0.5818603800000001,0.26509082500000003,0,0.71134661,0.32454337,0,0.63374644,0.28061714000000004,0,0.91675802,0.424708885,0
Joinville,Grêmio,38,[0.2217 0.3344 0.4439],[0.2309 0.3405 0.4286],[0.2114 0.3361 0.4526],[0.2298 0.3356 0.4345],[0.2107 0.3325 0.4568],[0.2565 0.2897 0.4538],[0.2027 0.2886 0.5087],[0.2193 0.3404 0.4403],0.10061045726156775,0.09608285443910343,0.10385859085726348,0.09756185522058389,0.10489639335313133,0.0943288298661446,0.1148233107703406,0.1001,[0.2705 0.3004 0.429 ],0.08953734445344437,0.47722874,0.18067829,1,0.47022146000000004,0.17919905000000003,1,0.45729993,0.17222310999999998,1,0.49575302000000004,0.189906385,1,0.45001698,0.16973036500000002,1,0.48522565,0.186242605,1,0.36575293999999997,0.14123149000000002,1,0.44805278000000004,0.18206334500000002,1,0.48945141,0.19954853499999997,1,0.91675802,0.424708885,0
