Home,Away,Rodada,prob_PB,prob_PD_gol,prob_PD_gol_FinC_RB,prob_PD_gol_Fina_RB,prob_PD_gol_FinC,prob_PD_gol_Fina,prob_DC,prob_binpo_log,prob_binpo_p,prob_PB_placar,prob_PD_gol_placar,prob_PD_gol_FinC_placar,prob_PD_gol_Fina_placar,prob_DC_placar,prob_binpo_log_placar,prob_binpo_p_placar,Defi_PB,RPS_PB,Defi_PD_gol,RPS_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Defi_DC,RPS_DC,Defi_binpo_log,RPS_binpo_log,Defi_binpo_p,RPS_binpo_p,Defi_palp_br,RPS_palp_br
Vitória,Grêmio,37,[0.0856 0.2386 0.6754],[0.1305 0.253  0.6163],[0.1221 0.2484 0.6293],[0.1144 0.2482 0.6372],[0.134  0.253  0.6128],[0.1281 0.2543 0.6174],[0.0752 0.1619 0.7606],[0.1627 0.2583 0.5788],[0.2585 0.3069 0.4345],0.1275,0.1239312585825047,0.12181475967742808,0.12714920301983718,0.06044430816114442,0.11214686503358169,0.1419325927228908,1.04322248,0.23201658,0.95486494,0.19855127000000003,0.9758294599999999,0.20558934999999995,0.9843144399999999,0.20968307999999997,0.9514888399999999,0.19686251999999999,0.9536608599999999,0.19891970499999995,1.28657901,0.29383837,0.91159962,0.18085616499999996,0.73600011,0.12784970999999998,0.8609580199999999,0.156308885
Bahia,Cruzeiro,38,[0.5055 0.3023 0.1921],[0.4375 0.3332 0.2294],[0.4333 0.336  0.2307],[0.4434 0.3411 0.2155],[0.4295 0.3327 0.2378],[0.4429 0.3368 0.2203],[0.4398 0.2773 0.2828],[0.6956 0.1827 0.1196],[0.5015 0.3192 0.1793],0.1418,0.1851138874637743,0.18235296574415386,0.1926490664291018,0.09893465401359192,0.049633804329508764,0.18325239179277647,0.7792179499999998,0.14623555,0.6886528500000001,0.12199237500000001,0.6818673799999999,0.12048568999999999,0.67719302,0.12152190500000001,0.68630838,0.120509545,0.68452674,0.12234624999999999,0.79569517,0.13672822999999998,1.16614281,0.24933733000000002,0.74713938,0.14182536999999998,0.8609580199999999,0.156308885
Flamengo,Atlético-PR,38,[0.6116 0.2558 0.1324],[0.6434 0.2314 0.1248],[0.6388 0.2356 0.1252],[0.7047 0.1961 0.0981],[0.6215 0.2445 0.1337],[0.6816 0.209  0.1086],[0.5182 0.259  0.2226],[0.7708 0.1483 0.0769],[0.6596 0.1843 0.1533],0.0322,0.030023266753195617,0.03103734806796275,0.027544714076542364,0.05425182251009173,0.022792549956567983,0.0431454450015856,1.19221796,0.5632186800000001,1.23348456,0.5896193799999999,1.22884784,0.58632048,1.3484809100000001,0.65402197,1.19651819,0.56810917,1.3028535199999998,0.6288737799999999,0.939963,0.43628555999999996,1.46823914,0.7194467250000001,1.18593954,0.573623605,0.91675802,0.424708885
Fluminense,América-MG,38,[0.4967 0.3134 0.1899],[0.5496 0.2593 0.1909],[0.5529 0.2569 0.1901],[0.5783 0.2472 0.1742],[0.5413 0.2618 0.1967],[0.5646 0.2535 0.1817],[0.4024 0.2844 0.3131],[0.5555 0.2172 0.2262],[0.4628 0.2897 0.2474],0.1818,0.15295526737642584,0.15228529648220726,0.1524245128022886,0.12842929901293781,0.08333758460301104,0.15367707316968274,0.38759246,0.14468645000000002,0.30653946,0.11968970500000002,0.30203403000000006,0.11803723000000003,0.26928436999999994,0.10414061499999998,0.31763582,0.12458767000000003,0.28685030000000006,0.11133040500000001,0.5360407300000001,0.22761000500000003,0.29592253,0.12462337500000002,0.43371669000000007,0.17492005000000002,0.36215801999999997,0.147408885
Palmeiras,Vitória,38,[0.8844 0.0646 0.0214],[0.8588 0.0841 0.0366],[0.8543 0.088  0.039 ],[0.8712 0.0732 0.0296],[0.8527 0.0895 0.0399],[0.8692 0.0753 0.0308],[0.8195 0.1043 0.0593],[0.842  0.0972 0.0455],[0.601  0.219  0.1792],0.0174,0.021966074206198595,0.022593150709055546,0.020042557556410854,0.031851447439131285,0.024111500536531306,0.029303606918616967,0.017994480000000007,0.00842026000000001,0.028349809999999996,0.011809050000000003,0.03049349000000002,0.012453735000000014,0.02282384000000001,0.010178400000000004,0.031299549999999995,0.012679269999999994,0.02372737000000001,0.010399490000000003,0.04697522999999999,0.019336150000000003,0.036482090000000016,0.01444736500000001,0.23927464,0.09580082000000001,0.36215801999999997,0.147408885
Ceará,Vasco,38,[0.3861 0.3541 0.2599],[0.3618 0.32   0.3182],[0.3549 0.3175 0.3276],[0.3679 0.3144 0.3177],[0.3556 0.3192 0.3253],[0.3679 0.3165 0.3156],[0.3521 0.2849 0.363 ],[0.5321 0.2654 0.2023],[0.2112 0.3397 0.4491],0.1895,0.1527250894483178,0.15117493688177666,0.14780252559148732,0.1030438059527394,0.1038520004450391,0.1993031014424988,0.6338080299999999,0.10828463000000002,0.6945504799999999,0.11607524000000001,0.6990820200000001,0.116637885,0.7063310599999999,0.11814184999999999,0.6957600900000002,0.11610320499999999,0.70212602,0.117476885,0.7671114200000001,0.127871705,0.8636928599999999,0.16206834999999997,0.68229234,0.12314812500000002,0.8609580199999999,0.156308885
Atlético-MG,Botafogo,38,[0.8175 0.1112 0.0573],[0.7548 0.1445 0.0941],[0.7589 0.1408 0.0928],[0.7798 0.131  0.0803],[0.7454 0.1491 0.0995],[0.7665 0.1397 0.0868],[0.7115 0.1512 0.1288],[0.8116 0.0979 0.0631],[0.68   0.1833 0.1343],0.0679,0.07714342050576081,0.07810030837810863,0.0785442796802,0.05333576956085739,0.039613678358809204,0.09583027233788323,0.048954979999999995,0.01929297,0.08985809999999998,0.035153544999999994,0.08656568999999999,0.03412277499999999,0.07209712999999998,0.028261944999999983,0.09695222000000003,0.037993705000000016,0.08157258000000002,0.031684845000000024,0.12268312999999999,0.05107789499999999,0.049060580000000006,0.022217785,0.15403537999999994,0.06054632499999997,0.36215801999999997,0.147408885
Chapecoense,São Paulo,38,[0.2403 0.2966 0.463 ],[0.2602 0.2677 0.472 ],[0.2591 0.261  0.4797],[0.2724 0.2663 0.4611],[0.2512 0.2637 0.485 ],[0.2638 0.2698 0.4663],[0.1911 0.2209 0.5872],[0.2747 0.2501 0.475 ],[0.2873 0.274  0.4386],0.0959,0.0884513295614874,0.08488819520865995,0.09031120847850581,0.05629690039665916,0.07519919645729146,0.0958925169199686,0.8794846500000001,0.3958028550000001,0.84175133,0.38509123,0.8471659,0.38961843,0.81293066,0.37109974500000004,0.86546413,0.39801173000000006,0.8322181699999999,0.379759705,1.04791986,0.500031925,0.8142351000000001,0.3759375850000001,0.77538725,0.350199495,0.36215801999999997,0.147408885
Sport,Santos,38,[0.3878 0.3025 0.3096],[0.436  0.2693 0.2946],[0.4389 0.2678 0.2932],[0.4587 0.2628 0.2784],[0.4319 0.2693 0.2987],[0.4493 0.2653 0.2852],[0.3142 0.2542 0.4313],[0.4631 0.2397 0.2968],[0.3769 0.3157 0.3074],0.0795,0.08766734844625361,0.08738586832429523,0.08945786823164072,0.07426310018767472,0.09318260150832762,0.06878080286202634,0.5621472500000001,0.23535147000000006,0.47740765,0.20247205000000001,0.47251628999999995,0.20042905499999997,0.43957609,0.185283975,0.4844817900000001,0.20600953000000002,0.45499362,0.19236184499999998,0.7209589699999999,0.328300145,0.43380793999999995,0.188294805,0.58241486,0.241374185,0.36215801999999997,0.147408885
Grêmio,Corinthians,38,[0.57   0.3444 0.0856],[0.5443 0.3409 0.1148],[0.5009 0.3722 0.1269],[0.562  0.3377 0.1002],[0.516  0.3567 0.1273],[0.5802 0.3198 0.0999],[0.5272 0.3109 0.1618],[0.6314 0.2789 0.0896],[0.6833 0.197  0.1185],0.2609,0.262612536584875,0.2589733986529006,0.2654319349145973,0.2165305475169244,0.251272285905013,0.13257318139613297,0.31083872,0.09611368000000003,0.33705433999999995,0.110420765,0.40373725999999993,0.13260221,0.31592533,0.10095204999999997,0.37769618,0.125230645,0.2884840899999999,0.09311602499999996,0.34637789,0.12487572999999998,0.22167933000000004,0.07195603000000003,0.15315014,0.057314209999999984,0.36215801999999997,0.147408885
Paraná,Internacional,38,[0.0803 0.3514 0.5682],[0.1021 0.3245 0.5733],[0.0961 0.3163 0.5876],[0.1035 0.3316 0.5649],[0.1    0.3206 0.5793],[0.1078 0.3355 0.5567],[0.0951 0.2365 0.6681],[0.1114 0.2775 0.611 ],[0.1494 0.3304 0.5202],0.0846,0.08397469478723191,0.08342836369284438,0.08522653819842482,0.08945133031959249,0.09543985401430288,0.10474619699823966,0.7499812900000001,0.164706495,0.79539755,0.16960599,0.8219546600000001,0.17725448499999993,0.7765828199999999,0.16491212999999996,0.80717285,0.17285218500000002,0.7630959799999999,0.16076786499999998,1.0383338700000002,0.22790132999999999,0.9077372099999999,0.19292658999999998,0.74129256,0.1464642,0.8609580199999999,0.156308885
